state,year,month,price_received
SOUTH DAKOTA,2015,4,3.38
SOUTH DAKOTA,2015,5,3.33
SOUTH DAKOTA,2015,6,3.37
SOUTH DAKOTA,2015,7,3.53
SOUTH DAKOTA,2015,8,3.38
SOUTH DAKOTA,2015,9,3.33
SOUTH DAKOTA,2015,10,3.37
SOUTH DAKOTA,2015,11,3.28
SOUTH DAKOTA,2015,12,3.32
SOUTH DAKOTA,2014,1,4.11
SOUTH DAKOTA,2014,2,4.1
SOUTH DAKOTA,2014,3,4.1
SOUTH DAKOTA,2014,4,4.19
SOUTH DAKOTA,2014,5,4.24
SOUTH DAKOTA,2014,6,4.07
SOUTH DAKOTA,2014,7,3.67
SOUTH DAKOTA,2014,8,3.13
SOUTH DAKOTA,2014,9,2.91
SOUTH DAKOTA,2014,10,3.09
SOUTH DAKOTA,2014,11,3.27
SOUTH DAKOTA,2014,12,3.43
SOUTH DAKOTA,2013,1,6.85
SOUTH DAKOTA,2013,2,6.88
SOUTH DAKOTA,2013,3,6.99
SOUTH DAKOTA,2013,4,6.59
SOUTH DAKOTA,2013,5,6.87
SOUTH DAKOTA,2013,6,6.8
SOUTH DAKOTA,2013,7,6.57
SOUTH DAKOTA,2013,8,5.99
SOUTH DAKOTA,2013,9,5.42
SOUTH DAKOTA,2013,10,4.21
SOUTH DAKOTA,2013,11,3.97
SOUTH DAKOTA,2013,12,3.96
SOUTH DAKOTA,2012,1,5.93
SOUTH DAKOTA,2012,2,6.06
SOUTH DAKOTA,2012,3,6.17
SOUTH DAKOTA,2012,4,6.07
SOUTH DAKOTA,2012,5,6.09
SOUTH DAKOTA,2012,6,6.15
SOUTH DAKOTA,2012,7,6.73
SOUTH DAKOTA,2012,8,7.39
SOUTH DAKOTA,2012,9,6.83
SOUTH DAKOTA,2012,10,6.61
SOUTH DAKOTA,2012,11,6.82
SOUTH DAKOTA,2012,12,6.71
SOUTH DAKOTA,2011,1,4.49
SOUTH DAKOTA,2011,2,5.32
SOUTH DAKOTA,2011,3,5.44
SOUTH DAKOTA,2011,4,6.08
SOUTH DAKOTA,2011,5,6.02
SOUTH DAKOTA,2011,6,6.15
SOUTH DAKOTA,2011,7,6.1
SOUTH DAKOTA,2011,8,6.75
SOUTH DAKOTA,2011,9,6.62
SOUTH DAKOTA,2011,10,5.68
SOUTH DAKOTA,2011,11,5.68
SOUTH DAKOTA,2011,12,5.65
SOUTH DAKOTA,2010,1,3.25
SOUTH DAKOTA,2010,2,3.12
SOUTH DAKOTA,2010,3,3.13
SOUTH DAKOTA,2010,4,3.11
SOUTH DAKOTA,2010,5,3.21
SOUTH DAKOTA,2010,6,3.14
SOUTH DAKOTA,2010,7,3.19
SOUTH DAKOTA,2010,8,3.28
SOUTH DAKOTA,2010,9,3.62
SOUTH DAKOTA,2010,10,3.97
SOUTH DAKOTA,2010,11,4.25
SOUTH DAKOTA,2010,12,4.55
SOUTH DAKOTA,2009,1,3.96
SOUTH DAKOTA,2009,2,3.67
SOUTH DAKOTA,2009,3,3.56
SOUTH DAKOTA,2009,4,3.58
SOUTH DAKOTA,2009,5,3.76
SOUTH DAKOTA,2009,6,3.67
SOUTH DAKOTA,2009,7,3.53
SOUTH DAKOTA,2009,8,3.14
SOUTH DAKOTA,2009,9,2.98
SOUTH DAKOTA,2009,10,3.31
SOUTH DAKOTA,2009,11,3.38
SOUTH DAKOTA,2009,12,3.33
SOUTH DAKOTA,2008,1,3.96
SOUTH DAKOTA,2008,2,4.44
SOUTH DAKOTA,2008,3,4.82
SOUTH DAKOTA,2008,4,5.11
SOUTH DAKOTA,2008,5,5.24
SOUTH DAKOTA,2008,6,5.55
SOUTH DAKOTA,2008,7,5.08
SOUTH DAKOTA,2008,8,4.91
SOUTH DAKOTA,2008,9,5.07
SOUTH DAKOTA,2008,10,3.99
SOUTH DAKOTA,2008,11,4.01
SOUTH DAKOTA,2008,12,3.75
SOUTH DAKOTA,2007,1,2.9
SOUTH DAKOTA,2007,2,3.19
SOUTH DAKOTA,2007,3,3.2
SOUTH DAKOTA,2007,4,3.2
SOUTH DAKOTA,2007,5,3.31
SOUTH DAKOTA,2007,6,3.41
SOUTH DAKOTA,2007,7,3.28
SOUTH DAKOTA,2007,8,3.23
SOUTH DAKOTA,2007,9,3.29
SOUTH DAKOTA,2007,10,3.09
SOUTH DAKOTA,2007,11,3.26
SOUTH DAKOTA,2007,12,3.5
SOUTH DAKOTA,2006,1,1.76
SOUTH DAKOTA,2006,2,1.81
SOUTH DAKOTA,2006,3,1.84
SOUTH DAKOTA,2006,4,1.89
SOUTH DAKOTA,2006,5,1.92
SOUTH DAKOTA,2006,6,1.95
SOUTH DAKOTA,2006,7,1.94
SOUTH DAKOTA,2006,8,2.0
SOUTH DAKOTA,2006,9,2.05
SOUTH DAKOTA,2006,10,2.37
SOUTH DAKOTA,2006,11,2.58
SOUTH DAKOTA,2006,12,2.81
SOUTH DAKOTA,2005,1,1.76
SOUTH DAKOTA,2005,2,1.76
SOUTH DAKOTA,2005,3,1.83
SOUTH DAKOTA,2005,4,1.82
SOUTH DAKOTA,2005,5,1.84
SOUTH DAKOTA,2005,6,1.87
SOUTH DAKOTA,2005,7,1.91
SOUTH DAKOTA,2005,8,1.8
SOUTH DAKOTA,2005,9,1.71
SOUTH DAKOTA,2005,10,1.6
SOUTH DAKOTA,2005,11,1.56
SOUTH DAKOTA,2005,12,1.73
SOUTH DAKOTA,2004,1,2.29
SOUTH DAKOTA,2004,2,2.49
SOUTH DAKOTA,2004,3,2.66
SOUTH DAKOTA,2004,4,2.87
SOUTH DAKOTA,2004,5,2.9
SOUTH DAKOTA,2004,6,2.83
SOUTH DAKOTA,2004,7,2.29
SOUTH DAKOTA,2004,8,2.2
SOUTH DAKOTA,2004,9,2.05
SOUTH DAKOTA,2004,10,1.92
SOUTH DAKOTA,2004,11,1.76
SOUTH DAKOTA,2004,12,1.8
SOUTH DAKOTA,2003,1,2.15
SOUTH DAKOTA,2003,2,2.19
SOUTH DAKOTA,2003,3,2.19
SOUTH DAKOTA,2003,4,2.22
SOUTH DAKOTA,2003,5,2.25
SOUTH DAKOTA,2003,6,2.25
SOUTH DAKOTA,2003,7,2.01
SOUTH DAKOTA,2003,8,2.01
SOUTH DAKOTA,2003,9,2.01
SOUTH DAKOTA,2003,10,1.95
SOUTH DAKOTA,2003,11,2.02
SOUTH DAKOTA,2003,12,2.11
SOUTH DAKOTA,2002,1,1.72
SOUTH DAKOTA,2002,2,1.76
SOUTH DAKOTA,2002,3,1.74
SOUTH DAKOTA,2002,4,1.71
SOUTH DAKOTA,2002,5,1.74
SOUTH DAKOTA,2002,6,1.83
SOUTH DAKOTA,2002,7,1.99
SOUTH DAKOTA,2002,8,2.23
SOUTH DAKOTA,2002,9,2.34
SOUTH DAKOTA,2002,10,2.21
SOUTH DAKOTA,2002,11,2.15
SOUTH DAKOTA,2002,12,2.12
SOUTH DAKOTA,2001,1,1.67
SOUTH DAKOTA,2001,2,1.75
SOUTH DAKOTA,2001,3,1.69
SOUTH DAKOTA,2001,4,1.68
SOUTH DAKOTA,2001,5,1.54
SOUTH DAKOTA,2001,6,1.58
SOUTH DAKOTA,2001,7,1.69
SOUTH DAKOTA,2001,8,1.69
SOUTH DAKOTA,2001,9,1.65
SOUTH DAKOTA,2001,10,1.56
SOUTH DAKOTA,2001,11,1.62
SOUTH DAKOTA,2001,12,1.72
SOUTH DAKOTA,2000,1,1.63
SOUTH DAKOTA,2000,2,1.73
SOUTH DAKOTA,2000,3,1.76
SOUTH DAKOTA,2000,4,1.85
SOUTH DAKOTA,2000,5,1.83
SOUTH DAKOTA,2000,6,1.69
SOUTH DAKOTA,2000,7,1.45
SOUTH DAKOTA,2000,8,1.4
SOUTH DAKOTA,2000,9,1.3
SOUTH DAKOTA,2000,10,1.48
SOUTH DAKOTA,2000,11,1.52
SOUTH DAKOTA,2000,12,1.69
TENNESSEE,2022,1,5.81
TENNESSEE,2022,2,6.1
TENNESSEE,2022,3,6.98
TENNESSEE,2022,4,7.67
TENNESSEE,2022,5,7.29
TENNESSEE,2022,6,7.54
TENNESSEE,2022,7,7.28
TENNESSEE,2022,8,7.25
TENNESSEE,2022,9,6.61
TENNESSEE,2022,10,6.52
TENNESSEE,2022,11,6.04
TENNESSEE,2022,12,6.91
TENNESSEE,2021,1,4.58
TENNESSEE,2021,2,5.32
TENNESSEE,2021,3,5.42
TENNESSEE,2021,4,5.55
TENNESSEE,2021,5,6.49
TENNESSEE,2021,6,6.73
TENNESSEE,2021,7,7.08
TENNESSEE,2021,8,6.5
TENNESSEE,2021,9,5.02
TENNESSEE,2021,10,5.08
TENNESSEE,2021,11,5.65
TENNESSEE,2021,12,5.86
TENNESSEE,2020,1,3.76
TENNESSEE,2020,2,3.97
TENNESSEE,2020,3,4.02
TENNESSEE,2020,4,3.53
TENNESSEE,2020,5,3.13
TENNESSEE,2020,6,3.12
TENNESSEE,2020,7,3.56
TENNESSEE,2020,8,3.55
TENNESSEE,2020,9,3.74
TENNESSEE,2020,10,3.95
TENNESSEE,2020,11,4.31
TENNESSEE,2020,12,4.3
TENNESSEE,2019,1,3.81
TENNESSEE,2019,2,3.92
TENNESSEE,2019,3,3.75
TENNESSEE,2019,4,3.6
TENNESSEE,2019,5,3.83
TENNESSEE,2019,6,4.22
TENNESSEE,2019,7,4.56
TENNESSEE,2019,8,4.02
TENNESSEE,2019,9,3.84
TENNESSEE,2019,10,3.85
TENNESSEE,2019,11,3.87
TENNESSEE,2019,12,4.11
TENNESSEE,2018,1,3.63
TENNESSEE,2018,2,3.62
TENNESSEE,2018,3,3.78
TENNESSEE,2018,4,3.95
TENNESSEE,2018,5,3.93
TENNESSEE,2018,6,3.92
TENNESSEE,2018,7,3.77
TENNESSEE,2018,8,3.64
TENNESSEE,2018,9,3.65
TENNESSEE,2018,10,3.52
TENNESSEE,2018,11,3.8
TENNESSEE,2018,12,3.86
TENNESSEE,2017,1,3.81
TENNESSEE,2017,2,3.81
TENNESSEE,2017,3,3.86
TENNESSEE,2017,4,3.78
TENNESSEE,2017,5,3.78
TENNESSEE,2017,6,3.72
TENNESSEE,2017,7,3.94
TENNESSEE,2017,8,3.79
TENNESSEE,2017,9,3.43
TENNESSEE,2017,10,3.36
TENNESSEE,2017,11,3.42
TENNESSEE,2017,12,3.52
TENNESSEE,2016,1,4.0
TENNESSEE,2016,2,3.91
TENNESSEE,2016,3,3.76
TENNESSEE,2016,4,3.81
TENNESSEE,2016,5,4.1
TENNESSEE,2016,6,4.26
TENNESSEE,2016,7,4.2
TENNESSEE,2016,8,3.64
TENNESSEE,2016,9,3.52
TENNESSEE,2016,10,3.65
TENNESSEE,2016,11,3.73
TENNESSEE,2016,12,3.72
TENNESSEE,2015,1,4.0
TENNESSEE,2015,2,4.06
TENNESSEE,2015,3,4.18
TENNESSEE,2015,4,4.18
TENNESSEE,2015,5,3.96
TENNESSEE,2015,6,4.0
TENNESSEE,2015,7,4.03
TENNESSEE,2015,8,3.94
TENNESSEE,2015,9,3.82
TENNESSEE,2015,10,3.94
TENNESSEE,2015,11,3.98
TENNESSEE,2015,12,4.01
TENNESSEE,2014,1,4.68
TENNESSEE,2014,2,4.92
TENNESSEE,2014,3,4.83
TENNESSEE,2014,4,5.25
TENNESSEE,2014,5,5.33
TENNESSEE,2014,6,5.19
TENNESSEE,2014,7,5.03
TENNESSEE,2014,8,3.96
TENNESSEE,2014,9,3.61
TENNESSEE,2014,10,3.48
TENNESSEE,2014,11,3.94
TENNESSEE,2014,12,4.26
TENNESSEE,2013,1,7.43
TENNESSEE,2013,2,7.8
TENNESSEE,2013,3,7.62
TENNESSEE,2013,4,7.28
TENNESSEE,2013,5,7.47
TENNESSEE,2013,6,7.38
TENNESSEE,2013,7,7.2
TENNESSEE,2013,8,6.23
TENNESSEE,2013,9,5.04
TENNESSEE,2013,10,4.62
TENNESSEE,2013,11,4.5
TENNESSEE,2013,12,4.73
TENNESSEE,2012,1,6.56
TENNESSEE,2012,2,6.75
TENNESSEE,2012,3,6.97
TENNESSEE,2012,4,6.92
TENNESSEE,2012,5,6.79
TENNESSEE,2012,6,6.47
TENNESSEE,2012,7,8.14
TENNESSEE,2012,8,6.98
TENNESSEE,2012,9,6.98
TENNESSEE,2012,10,7.36
TENNESSEE,2012,11,7.47
TENNESSEE,2012,12,7.47
TENNESSEE,2011,1,5.09
TENNESSEE,2011,2,5.74
TENNESSEE,2011,3,6.08
TENNESSEE,2011,4,7.04
TENNESSEE,2011,5,5.71
TENNESSEE,2011,6,6.66
TENNESSEE,2011,7,7.05
TENNESSEE,2011,8,6.32
TENNESSEE,2011,9,6.32
TENNESSEE,2011,10,6.32
TENNESSEE,2011,11,6.52
TENNESSEE,2011,12,6.3
TENNESSEE,2010,1,3.85
TENNESSEE,2010,2,3.97
TENNESSEE,2010,3,3.88
TENNESSEE,2010,4,3.87
TENNESSEE,2010,5,3.87
TENNESSEE,2010,6,3.41
TENNESSEE,2010,7,3.86
TENNESSEE,2010,8,3.99
TENNESSEE,2010,9,4.34
TENNESSEE,2010,10,4.66
TENNESSEE,2010,11,4.95
TENNESSEE,2010,12,4.8
TENNESSEE,2009,1,4.64
TENNESSEE,2009,2,3.87
TENNESSEE,2009,3,3.82
TENNESSEE,2009,4,3.93
TENNESSEE,2009,5,4.12
TENNESSEE,2009,6,4.32
TENNESSEE,2009,7,4.2
TENNESSEE,2009,8,3.58
TENNESSEE,2009,9,3.43
TENNESSEE,2009,10,3.59
TENNESSEE,2009,11,3.71
TENNESSEE,2009,12,3.75
TENNESSEE,2008,1,4.26
TENNESSEE,2008,2,4.82
TENNESSEE,2008,3,5.09
TENNESSEE,2008,4,5.78
TENNESSEE,2008,5,6.09
TENNESSEE,2008,6,6.57
TENNESSEE,2008,7,6.48
TENNESSEE,2008,8,6.14
TENNESSEE,2008,9,5.06
TENNESSEE,2008,10,4.42
TENNESSEE,2008,11,4.34
TENNESSEE,2008,12,4.37
TENNESSEE,2007,1,3.21
TENNESSEE,2007,2,3.75
TENNESSEE,2007,3,3.8
TENNESSEE,2007,4,3.25
TENNESSEE,2007,5,3.94
TENNESSEE,2007,6,4.15
TENNESSEE,2007,7,4.64
TENNESSEE,2007,8,3.27
TENNESSEE,2007,9,3.14
TENNESSEE,2007,10,3.6
TENNESSEE,2007,11,3.92
TENNESSEE,2007,12,4.1
TENNESSEE,2006,1,2.22
TENNESSEE,2006,2,2.28
TENNESSEE,2006,3,2.33
TENNESSEE,2006,4,2.41
TENNESSEE,2006,5,2.46
TENNESSEE,2006,6,2.62
TENNESSEE,2006,7,2.51
TENNESSEE,2006,8,2.42
TENNESSEE,2006,9,2.41
TENNESSEE,2006,10,2.61
TENNESSEE,2006,11,3.29
TENNESSEE,2006,12,3.4
TENNESSEE,2005,1,2.16
TENNESSEE,2005,2,2.05
TENNESSEE,2005,3,2.09
TENNESSEE,2005,4,2.34
TENNESSEE,2005,5,2.45
TENNESSEE,2005,6,2.38
TENNESSEE,2005,7,2.45
TENNESSEE,2005,8,2.18
TENNESSEE,2005,9,1.83
TENNESSEE,2005,10,1.84
TENNESSEE,2005,11,2.06
TENNESSEE,2005,12,2.22
TENNESSEE,2004,1,2.44
TENNESSEE,2004,2,2.63
TENNESSEE,2004,3,2.93
TENNESSEE,2004,4,3.01
TENNESSEE,2004,5,2.95
TENNESSEE,2004,6,2.72
TENNESSEE,2004,7,2.73
TENNESSEE,2004,8,2.28
TENNESSEE,2004,9,2.1
TENNESSEE,2004,10,2.24
TENNESSEE,2004,11,2.42
TENNESSEE,2004,12,2.33
TENNESSEE,2003,1,2.58
TENNESSEE,2003,2,2.6
TENNESSEE,2003,3,2.66
TENNESSEE,2003,4,2.72
TENNESSEE,2003,5,2.77
TENNESSEE,2003,6,2.81
TENNESSEE,2003,7,2.64
TENNESSEE,2003,8,2.45
TENNESSEE,2003,9,2.27
TENNESSEE,2003,10,2.05
TENNESSEE,2003,11,2.43
TENNESSEE,2003,12,2.61
TENNESSEE,2002,1,2.26
TENNESSEE,2002,2,2.18
TENNESSEE,2002,3,2.14
TENNESSEE,2002,4,2.25
TENNESSEE,2002,5,2.15
TENNESSEE,2002,6,2.28
TENNESSEE,2002,7,2.42
TENNESSEE,2002,8,2.54
TENNESSEE,2002,9,2.52
TENNESSEE,2002,10,2.61
TENNESSEE,2002,11,2.66
TENNESSEE,2002,12,2.71
TENNESSEE,2001,1,2.21
TENNESSEE,2001,2,2.32
TENNESSEE,2001,3,2.29
TENNESSEE,2001,4,2.29
TENNESSEE,2001,5,2.39
TENNESSEE,2001,6,2.44
TENNESSEE,2001,7,2.4
TENNESSEE,2001,8,2.1
TENNESSEE,2001,9,1.97
TENNESSEE,2001,10,1.86
TENNESSEE,2001,11,2.28
TENNESSEE,2001,12,2.24
TENNESSEE,2000,1,2.12
TENNESSEE,2000,2,1.92
TENNESSEE,2000,3,2.29
TENNESSEE,2000,4,2.32
TENNESSEE,2000,5,2.33
TENNESSEE,2000,6,2.22
TENNESSEE,2000,7,2.09
TENNESSEE,2000,8,1.65
TENNESSEE,2000,9,1.72
TENNESSEE,2000,10,1.87
TENNESSEE,2000,11,2.3
TENNESSEE,2000,12,2.22
TEXAS,2022,1,6.36
TEXAS,2022,2,6.87
TEXAS,2022,3,7.29
TEXAS,2022,4,7.88
TEXAS,2022,5,7.74
TEXAS,2022,6,8.21
TEXAS,2022,7,7.38
TEXAS,2022,8,7.18
TEXAS,2022,9,7.72
TEXAS,2022,10,7.71
TEXAS,2022,11,7.59
TEXAS,2022,12,7.14
TEXAS,2021,1,4.85
TEXAS,2021,2,5.5
TEXAS,2021,3,5.69
TEXAS,2021,4,5.53
TEXAS,2021,5,5.97
TEXAS,2021,6,6.38
TEXAS,2021,7,6.46
TEXAS,2021,8,6.32
TEXAS,2021,9,5.69
TEXAS,2021,10,5.32
TEXAS,2021,11,5.69
TEXAS,2021,12,6.13
TEXAS,2020,1,4.28
TEXAS,2020,2,4.41
TEXAS,2020,3,4.24
TEXAS,2020,4,3.83
TEXAS,2020,5,3.46
TEXAS,2020,6,3.76
TEXAS,2020,7,3.71
TEXAS,2020,8,3.49
TEXAS,2020,9,3.72
TEXAS,2020,10,4.11
TEXAS,2020,11,4.25
TEXAS,2020,12,4.58
TEXAS,2019,1,4.24
TEXAS,2019,2,4.72
TEXAS,2019,3,4.34
TEXAS,2019,4,3.92
TEXAS,2019,5,4.3
TEXAS,2019,6,4.46
TEXAS,2019,7,4.66
TEXAS,2019,8,4.03
TEXAS,2019,9,3.96
TEXAS,2019,10,4.28
TEXAS,2019,11,4.28
TEXAS,2019,12,4.26
TEXAS,2018,1,3.68
TEXAS,2018,2,3.35
TEXAS,2018,3,4.03
TEXAS,2018,4,3.86
TEXAS,2018,5,3.94
TEXAS,2018,6,4.24
TEXAS,2018,7,4.02
TEXAS,2018,8,3.92
TEXAS,2018,9,3.88
TEXAS,2018,10,4.15
TEXAS,2018,11,4.13
TEXAS,2018,12,4.08
TEXAS,2017,1,3.84
TEXAS,2017,2,3.83
TEXAS,2017,3,3.61
TEXAS,2017,4,3.56
TEXAS,2017,5,3.83
TEXAS,2017,6,3.98
TEXAS,2017,7,3.91
TEXAS,2017,8,3.48
TEXAS,2017,9,3.56
TEXAS,2017,10,3.76
TEXAS,2017,11,3.81
TEXAS,2017,12,3.55
TEXAS,2016,1,4.43
TEXAS,2016,2,4.26
TEXAS,2016,3,4.05
TEXAS,2016,4,3.89
TEXAS,2016,5,4.1
TEXAS,2016,6,3.93
TEXAS,2016,7,3.84
TEXAS,2016,8,3.39
TEXAS,2016,9,3.49
TEXAS,2016,10,3.76
TEXAS,2016,11,3.8
TEXAS,2016,12,3.69
TEXAS,2015,1,4.51
TEXAS,2015,2,4.53
TEXAS,2015,3,4.46
TEXAS,2015,4,4.25
TEXAS,2015,5,4.07
TEXAS,2015,6,3.97
TEXAS,2015,7,4.48
TEXAS,2015,8,4.26
TEXAS,2015,9,4.07
TEXAS,2015,10,4.31
TEXAS,2015,11,4.03
TEXAS,2015,12,4.12
TEXAS,2014,1,5.04
TEXAS,2014,2,4.67
TEXAS,2014,3,5.14
TEXAS,2014,4,5.28
TEXAS,2014,5,5.05
TEXAS,2014,6,4.67
TEXAS,2014,7,5.13
TEXAS,2014,8,3.67
TEXAS,2014,9,4.02
TEXAS,2014,10,4.58
TEXAS,2014,11,4.31
TEXAS,2014,12,4.5
TEXAS,2013,1,7.23
TEXAS,2013,2,7.17
TEXAS,2013,3,7.38
TEXAS,2013,4,7.43
TEXAS,2013,5,7.18
TEXAS,2013,6,7.28
TEXAS,2013,7,5.78
TEXAS,2013,8,5.01
TEXAS,2013,9,5.46
TEXAS,2013,10,5.28
TEXAS,2013,11,4.92
TEXAS,2013,12,5.08
TEXAS,2012,1,6.73
TEXAS,2012,2,7.03
TEXAS,2012,3,7.08
TEXAS,2012,4,7.16
TEXAS,2012,5,6.84
TEXAS,2012,6,6.68
TEXAS,2012,7,7.08
TEXAS,2012,8,7.29
TEXAS,2012,9,6.8
TEXAS,2012,10,7.11
TEXAS,2012,11,6.83
TEXAS,2012,12,7.32
TEXAS,2011,1,4.91
TEXAS,2011,2,5.82
TEXAS,2011,3,5.45
TEXAS,2011,4,7.09
TEXAS,2011,5,6.57
TEXAS,2011,6,7.74
TEXAS,2011,7,6.47
TEXAS,2011,8,7.0
TEXAS,2011,9,6.34
TEXAS,2011,10,6.39
TEXAS,2011,11,6.28
TEXAS,2011,12,6.52
TEXAS,2010,1,4.19
TEXAS,2010,2,3.82
TEXAS,2010,3,4.13
TEXAS,2010,4,3.93
TEXAS,2010,5,4.04
TEXAS,2010,6,3.62
TEXAS,2010,7,3.72
TEXAS,2010,8,3.8
TEXAS,2010,9,4.18
TEXAS,2010,10,4.48
TEXAS,2010,11,4.66
TEXAS,2010,12,4.59
TEXAS,2009,1,4.65
TEXAS,2009,2,4.11
TEXAS,2009,3,4.0
TEXAS,2009,4,4.31
TEXAS,2009,5,4.04
TEXAS,2009,6,4.61
TEXAS,2009,7,3.72
TEXAS,2009,8,3.68
TEXAS,2009,9,3.47
TEXAS,2009,10,4.04
TEXAS,2009,11,4.18
TEXAS,2009,12,4.12
TEXAS,2008,1,4.36
TEXAS,2008,2,5.09
TEXAS,2008,3,5.37
TEXAS,2008,4,6.18
TEXAS,2008,5,6.14
TEXAS,2008,6,5.96
TEXAS,2008,7,6.6
TEXAS,2008,8,5.82
TEXAS,2008,9,5.14
TEXAS,2008,10,4.85
TEXAS,2008,11,4.93
TEXAS,2008,12,4.52
TEXAS,2007,1,3.39
TEXAS,2007,2,3.32
TEXAS,2007,3,3.6
TEXAS,2007,4,3.82
TEXAS,2007,5,3.89
TEXAS,2007,6,4.25
TEXAS,2007,7,4.03
TEXAS,2007,8,3.75
TEXAS,2007,9,3.77
TEXAS,2007,10,3.88
TEXAS,2007,11,3.85
TEXAS,2007,12,3.94
TEXAS,2006,1,2.36
TEXAS,2006,2,2.39
TEXAS,2006,3,2.54
TEXAS,2006,4,2.59
TEXAS,2006,5,2.62
TEXAS,2006,6,2.68
TEXAS,2006,7,2.39
TEXAS,2006,8,2.42
TEXAS,2006,9,2.63
TEXAS,2006,10,3.13
TEXAS,2006,11,3.29
TEXAS,2006,12,3.33
TEXAS,2005,1,2.42
TEXAS,2005,2,2.37
TEXAS,2005,3,2.37
TEXAS,2005,4,2.3
TEXAS,2005,5,2.31
TEXAS,2005,6,2.58
TEXAS,2005,8,2.35
TEXAS,2005,9,2.48
TEXAS,2005,10,2.5
TEXAS,2005,11,2.38
TEXAS,2005,12,2.5
TEXAS,2004,1,2.79
TEXAS,2004,2,2.93
TEXAS,2004,3,3.17
TEXAS,2004,5,2.89
TEXAS,2004,6,3.11
TEXAS,2004,7,2.52
TEXAS,2004,8,2.51
TEXAS,2004,9,2.67
TEXAS,2004,10,2.74
TEXAS,2004,11,2.68
TEXAS,2004,12,2.51
TEXAS,2003,1,2.52
TEXAS,2003,2,2.59
TEXAS,2003,3,2.66
TEXAS,2003,4,2.59
TEXAS,2003,5,2.56
TEXAS,2003,6,2.47
TEXAS,2003,7,2.41
TEXAS,2003,8,2.33
TEXAS,2003,9,2.42
TEXAS,2003,10,2.54
TEXAS,2003,11,2.54
TEXAS,2003,12,2.62
TEXAS,2002,1,2.28
TEXAS,2002,2,2.29
TEXAS,2002,3,2.23
TEXAS,2002,4,2.21
TEXAS,2002,5,2.32
TEXAS,2002,6,2.13
TEXAS,2002,7,2.54
TEXAS,2002,8,2.46
TEXAS,2002,9,2.6
TEXAS,2002,10,2.62
TEXAS,2002,11,2.67
TEXAS,2002,12,2.47
TEXAS,2001,1,2.38
TEXAS,2001,2,2.13
TEXAS,2001,3,2.21
TEXAS,2001,4,2.16
TEXAS,2001,5,2.05
TEXAS,2001,6,2.23
TEXAS,2001,7,2.32
TEXAS,2001,8,2.29
TEXAS,2001,9,2.35
TEXAS,2001,10,2.35
TEXAS,2001,11,2.23
TEXAS,2001,12,2.26
TEXAS,2000,1,2.06
TEXAS,2000,2,2.12
TEXAS,2000,3,2.24
TEXAS,2000,4,2.49
TEXAS,2000,5,2.36
TEXAS,2000,6,2.33
TEXAS,2000,7,1.63
TEXAS,2000,8,1.67
TEXAS,2000,9,2.09
TEXAS,2000,10,2.19
TEXAS,2000,11,2.19
TEXAS,2000,12,2.25
UTAH,2018,12,4.61
UTAH,2017,11,3.58
UTAH,2017,12,3.84
VIRGINIA,2019,1,4.19
VIRGINIA,2019,2,4.34
VIRGINIA,2019,4,4.27
VIRGINIA,2019,5,4.36
VIRGINIA,2019,6,4.87
VIRGINIA,2019,7,4.93
VIRGINIA,2019,8,4.14
VIRGINIA,2018,1,4.16
VIRGINIA,2018,2,4.12
VIRGINIA,2018,3,4.15
VIRGINIA,2018,4,4.27
VIRGINIA,2018,5,4.37
VIRGINIA,2018,6,4.56
VIRGINIA,2018,7,4.37
VIRGINIA,2018,8,4.16
VIRGINIA,2018,9,3.8
VIRGINIA,2018,10,3.79
VIRGINIA,2018,11,4.09
VIRGINIA,2018,12,4.24
VIRGINIA,2017,10,3.74
VIRGINIA,2017,11,4.04
VIRGINIA,2017,12,4.15
WASHINGTON,2019,2,4.35
WASHINGTON,2018,1,3.97
WASHINGTON,2018,3,4.13
WASHINGTON,2018,4,4.13
WASHINGTON,2018,8,3.79
WASHINGTON,2018,9,4.24
WASHINGTON,2018,12,4.29
WISCONSIN,2022,1,5.39
WISCONSIN,2022,2,5.84
WISCONSIN,2022,3,6.34
WISCONSIN,2022,4,6.89
WISCONSIN,2022,5,6.91
WISCONSIN,2022,6,7.05
WISCONSIN,2022,7,6.79
WISCONSIN,2022,8,6.95
WISCONSIN,2022,9,7.12
WISCONSIN,2022,10,5.99
WISCONSIN,2022,11,6.08
WISCONSIN,2022,12,6.09
WISCONSIN,2021,1,4.12
WISCONSIN,2021,2,4.74
WISCONSIN,2021,3,4.75
WISCONSIN,2021,4,5.15
WISCONSIN,2021,5,5.93
WISCONSIN,2021,6,5.65
WISCONSIN,2021,7,6.04
WISCONSIN,2021,8,6.17
WISCONSIN,2021,9,5.82
WISCONSIN,2021,10,4.79
WISCONSIN,2021,11,5.06
WISCONSIN,2021,12,5.33
WISCONSIN,2020,1,3.66
WISCONSIN,2020,2,3.66
WISCONSIN,2020,3,3.51
WISCONSIN,2020,4,3.1
WISCONSIN,2020,5,3.09
WISCONSIN,2020,6,3.18
WISCONSIN,2020,7,3.05
WISCONSIN,2020,8,3.02
WISCONSIN,2020,9,3.26
WISCONSIN,2020,10,3.37
WISCONSIN,2020,11,3.57
WISCONSIN,2020,12,3.8
WISCONSIN,2019,1,3.42
WISCONSIN,2019,2,3.46
WISCONSIN,2019,3,3.54
WISCONSIN,2019,4,3.46
